 x_m, y_m, vx_mps, ax_mps2
456.1790325,500.8194891,13.9899741,-14.5808661
454.6760382,499.5004721,13.85910195,-14.4902465
453.1730419,498.1814574,13.727807175,-14.409273
451.6700428,496.8624461,13.59598885,-14.3065466
450.1670409,495.5434377,13.46383355,-14.217758
448.6640375,494.2244311,13.331200575,-14.1395249
447.1610337,492.9054252,13.19797555,-14.0373342
445.65803,491.5864189,13.0643696,-13.9503529
444.1550269,490.267412,12.93022385,-13.8749195
442.6520243,488.9484047,12.795408575,-13.7731352
441.1490218,487.629397,12.6601625,-13.6879337
439.6460195,486.3103891,12.524306175,-13.615375
438.1430173,484.9913814,12.387692,-13.5138512
436.6400149,483.6723736,12.250590125,-13.4304027
435.1370125,482.3533659,12.11279745,-13.3608136
433.6340101,481.0343584,11.974145525,-13.2593837
432.1310076,479.7153507,11.834940375,-13.1776623
430.6280051,478.3963431,11.6949516,-13.1111625
429.1250027,477.0773355,11.553986125,-13.0096341
427.6220002,475.7583278,11.412391325,-12.9296146
426.1189978,474.4393201,11.26990495,-12.8663557
424.6159955,473.1203125,11.126304525,-12.7645037
423.112993,471.8013048,10.981985525,-12.6861613
421.6099906,470.482297,10.836648125,-12.6263355
420.1069883,469.1632894,10.6900343,-12.5238925
418.6039859,467.8442817,10.542596025,-12.4472025
417.1009835,466.5252739,10.39398855,-12.3910556
415.5979813,465.2062663,10.243910375,-12.2876989
414.0949788,463.8872585,10.0928805,-12.2126358
412.5919764,462.5682508,9.940499825,-12.1604856
411.0889746,461.2492426,9.78641265,-12.055819
409.5859713,459.9302358,9.63121855,-11.9823554
408.0829686,458.6112283,9.47445155,-11.9346176
406.5799725,457.2922138,9.3156871,-11.8105287
405.0769587,455.973219,9.155863575,-11.7006887
403.5740783,454.6540722,8.99472655,-11.2104684
402.0718857,453.3341448,8.83758505,-10.643419
400.5716228,452.0120297,8.685761625,-9.79278
399.0751937,450.685571,8.543689375,-8.5062543
397.5852372,449.3519185,8.418336175,-7.7266399
396.1047266,448.0077782,8.302831725,-6.7548603
394.6366784,446.6499628,8.200521525,-6.020165
393.1840897,445.2759936,8.10825125,-5.6745126
391.7489204,443.8835243,8.02030695,-5.332751
390.3332128,442.4711478,7.936771125,-5.0679593
388.9390983,441.0382913,7.8565601,-4.8832427
387.5672864,439.5832054,7.778490175,-4.6419358
386.2196765,438.1056512,7.70354465,-4.4583051
384.8982658,436.6059477,7.63087095,-4.3552694
383.6027879,435.0821286,7.559202175,-4.2509677
382.3352904,433.5354021,7.48858835,-4.1857463
381.096907,431.9669563,7.4184012,-4.1327439
379.8849498,430.3747706,7.3484451,-4.0751652
378.7022771,428.7623116,7.27880535,-3.9926409
377.5501658,427.1255883,7.209923525,-3.8441787
376.4333382,425.4666306,7.14297535,-3.3074336
375.35131,423.7832134,7.084868575,-2.6760257
374.300095,422.0741116,7.0375036,-2.2287059
373.2827514,420.3553299,6.9978114,-1.7208714
372.2874281,418.6071055,6.967008775,-1.6054848
371.3463892,416.8429204,6.9381482,-1.5316362
370.482553,415.0660292,6.9105028,-1.4636292
369.6692217,413.2358734,6.88398115,-0.9107069
368.8983467,411.3941775,6.867427025,-0.3754477
368.1622031,409.5319148,6.8605908,-0.0434523
367.4692866,407.6578714,6.859799175,0.1627786
366.8195499,405.7636263,6.86276425,0.1760341
366.2175935,403.863199,6.86596935,0.1806997
365.6629754,401.9463892,6.86925785,0.183798
365.1572769,400.0040548,6.8726011,0.1819276
364.7081193,398.0620181,6.87590875,0.1745976
364.3069121,396.1005351,6.8790816,0.1683373
363.9531266,394.1250272,6.882139325,0.1472525
363.6476055,392.148432,6.88481295,0.1294994
363.3836887,390.1635165,6.887163375,0.11278
363.1615684,388.1789038,6.8892097,0.0674086
362.9836962,386.184584,6.890432475,0.0435338
362.8533488,384.189777,6.891222075,0.0144343
362.7713558,382.1934752,6.89148385,0.0037998
362.7376351,380.1924474,6.89155275,0.1039343
362.7524572,378.1936419,6.8934374,0.2548569
362.81569,376.1960056,6.898056525,1.4117048
362.9266827,374.1987092,6.923587,2.521308
363.0821427,372.2057704,6.9689518,4.0044875
363.2743118,370.215727,7.040402,5.0439317
363.4903917,368.2272778,7.129379625,5.1710668
363.7175494,366.2401431,7.219461625,5.1799956
363.9442661,364.2540514,7.308586075,4.2724907
364.1611921,362.2649446,7.38128665,3.6415802
364.359826,360.2752711,7.4426911,2.9248027
364.5334199,358.2843416,7.491644775,1.8864806
364.6768329,356.2884389,7.523050625,1.4874972
364.7859946,354.2917815,7.547722125,1.1008605
364.8584203,352.294725,7.565929075,0.6593798
364.8926167,350.2941631,7.576813525,0.5113833
364.8875582,348.2946372,7.5852442,0.3892269
364.8421726,346.2966014,7.59165475,0.2869285
364.7555421,344.298891,7.596376975,0.1450199
364.6281616,342.3036812,7.598762575,-0.0094889
364.4605696,340.3108284,7.5986065,-0.2975492
364.2531891,338.3219253,7.593710875,-0.5554538
364.0061296,336.337668,7.5845634,-0.6987316
363.7194367,334.3585711,7.5730407,-0.8435823
363.3931938,332.3856167,7.559105875,-0.9786068
363.0274474,330.4197468,7.542908375,-1.0615297
362.6221411,328.4615309,7.52529895,-1.1469701
362.1772615,326.5119266,7.506225725,-1.3110534
361.6927646,324.5718413,7.4843644,-1.3672237
361.1685534,322.6420603,7.46149825,-1.4154509
360.6045809,320.7236022,7.43775145,-1.4343972
360.0007261,318.8172207,7.413609175,-1.447326
359.3569776,316.923937,7.389169375,-1.4050992
358.6733719,315.0448298,7.365365025,-1.1712516
357.9498259,313.1806052,7.34546345,-0.7384791
357.1863946,311.3322967,7.33288765,-0.433
356.3832574,309.5010776,7.3255039,-0.0614347
355.5405426,307.6877075,7.324455675,-0.0323799
354.658491,305.892983,7.32390315,0.03196
353.7374746,304.1184703,7.324448525,0.1281783
352.7774251,302.3642753,7.326635375,0.4970303
351.7796943,300.6318746,7.33510905,0.8256934
350.74493,298.9208215,7.349164375,1.1664419
349.6744857,297.2311535,7.3689744,1.6407489
348.5710187,295.5641853,7.3967499,1.6822066
347.4354248,293.9183913,7.425119375,1.6898555
346.2687973,292.2936692,7.4535091,1.5091497
345.0726622,290.6915727,7.478771875,1.3615913
343.8467294,289.1119597,7.50149155,1.2657629
342.5909928,287.555194,7.522550675,1.1851291
341.3065136,286.0226669,7.54221495,1.2720542
339.993624,284.5143343,7.56326465,1.4309309
338.6530858,283.0303052,7.5868736,1.7867651
337.2863357,281.5705878,7.616250725,2.6342691
335.8952616,280.1340641,7.6593566,3.3786647
334.4829812,278.7182667,7.7142908,4.4699383
333.054249,277.3191525,7.78637265,4.9764899
331.6152769,275.9304868,7.865846075,4.9430602
330.1734952,274.5452208,7.9439986,4.7322741
328.7353992,273.15557,8.0181048,3.3437806
327.3080372,271.7555246,8.07005725,2.672975
325.8966967,270.3380372,8.11134805,1.986192
324.5070295,268.9003551,8.141894175,1.1435465
323.1416168,267.4416614,8.159429175,0.8514797
321.8007807,265.9619384,8.172461225,0.5775499
320.4803841,264.4548506,8.1812889,0.2782915
319.1936785,262.9377228,8.1855391,0.2040247
317.9141151,261.4016219,8.188653675,0.1294133
316.6393836,259.8488364,8.190628625,0.0900385
315.3847562,258.2827276,8.192002425,-0.0825784
314.1523018,256.6916014,8.190742475,-0.4216891
312.9632525,255.0889752,8.18430545,-0.5545193
311.8043835,253.440386,8.1758331,-0.4138286
310.7184913,251.7887226,8.169504575,-0.1155258
309.6708047,250.0962573,8.167737025,0.3892009
308.6467327,248.383342,8.173690325,0.5645242
307.6514171,246.6566992,8.182317725,0.7194832
306.6773641,244.9027979,8.19330015,0.8896018
305.7267968,243.1369187,8.206858975,1.0906362
304.794816,241.3627468,8.223451375,1.1489841
303.8870995,239.5787826,8.2408953,1.1914239
303.0098457,237.7870923,8.258944625,1.1414693
302.1585372,235.9768103,8.276200275,1.0551899
301.3440945,234.1590568,8.292119675,0.9720466
300.5653484,232.3180657,8.306757725,0.8529618
299.8251119,230.4599072,8.31958125,0.7599749
299.1194541,228.5923527,8.330990175,0.7204943
298.441746,226.7029977,8.341792,0.6841302
297.7969561,224.8091402,8.352035725,0.7095361
297.1782996,222.9043257,8.3626466,0.7459854
296.5853676,220.9948169,8.37378805,0.8529383
296.0175692,219.0770102,8.38650875,1.0260873
295.4791089,217.1509714,8.40178625,1.1744035
294.9714322,215.2181884,8.419238025,1.5199607
294.4928161,213.2762097,8.44177125,1.8934694
294.0430671,211.3278414,8.46975785,2.2001867
293.6208428,209.3739306,8.5021622,2.8138561
293.2239258,207.4138084,8.543425575,3.2738448
292.8502311,205.4494227,8.591184925,3.6214999
292.4971515,203.4814509,8.64370855,4.1081559
292.1619738,201.5099791,8.702906525,4.2880861
291.8425032,199.5360141,8.764270775,4.4006741
291.5371531,197.5598503,8.826802675,4.3847485
291.2450119,195.5816013,8.88867075,4.3424952
290.9658031,193.6015169,8.949521125,4.3141878
290.6995408,191.619623,9.009567875,4.2428107
290.4463315,189.6360126,9.068233375,4.2110745
290.2060363,187.6507902,9.12608715,4.1922925
289.9779634,185.6641684,9.183320875,4.1475346
289.7608965,183.6762895,9.2395947,4.1238841
289.5532382,181.6874176,9.29520985,4.1092356
289.3531802,179.6977422,9.350298425,4.0631316
289.1588782,177.7075109,9.40445165,4.0331043
288.9686494,175.7168798,9.45789805,4.0131588
288.7810987,173.7259875,9.510782,3.960029
288.5951293,171.7349554,9.56267915,3.9277098
288.4099645,169.743845,9.61387605,3.9061039
288.2250734,167.7527109,9.664522325,3.8541031
288.0401141,165.7615827,9.714235575,3.823254
287.8548953,163.7704786,9.7633008,3.8025534
287.6693167,161.7794108,9.811857,3.7536225
287.4833382,159.7883773,9.859553875,3.7244986
287.2969592,157.7973821,9.906653675,3.7048647
287.1101964,155.806425,9.953284075,3.658744
286.9230749,153.8154989,9.9991206,3.6311427
286.7356224,151.8246045,10.0444045,3.6124518
286.547865,149.8337406,10.08925365,3.568833
286.3598253,147.8429012,10.133366325,3.5426006
286.1715234,145.8520871,10.176965675,3.524762
285.9829758,143.8612976,10.220160875,3.4834078
285.7941964,141.8705283,10.262670675,3.4584212
285.6051972,139.8797803,10.30470205,3.4413621
285.4159889,137.8890533,10.34635665,3.4020699
285.2265804,135.8983438,10.387371425,3.3782217
285.0369804,133.907653,10.4279391,3.3618785
284.8471968,131.9169806,10.468154425,3.3244703
284.6572369,129.9263238,10.507770925,3.3016662
284.4671079,127.9356835,10.5469684,3.2859824
284.2768165,125.9450594,10.58583555,3.2503014
284.0863692,123.9544493,10.624140775,3.228458
283.8957722,121.9638537,10.662052375,3.2133835
283.7050316,119.9732725,10.699653525,3.1792912
283.5141529,117.9827038,10.736726175,3.1583349
283.3231417,115.992148,10.77342815,3.1438253
283.1320034,114.0016048,10.80983775,3.1111988
282.9407427,112.0110728,10.845749175,3.0910643
282.7493647,110.0205523,10.8813108,3.07708
282.5578737,108.0300429,10.9165965,3.0458101
282.3662743,106.0395436,10.95141165,3.026439
282.1745705,104.0490544,10.9858961,3.0129444
281.9827666,102.058575,11.0201196,2.9829328
281.7908665,100.0681046,11.053897825,2.9642739
281.5988739,98.077643,11.087362825,2.9512378
281.4067923,96.0871906,11.1205806,2.9223988
281.2146246,94.0967459,11.1533763,2.904405
281.022374,92.1063094,11.1858748,2.8917986
280.8300437,90.115881,11.2181387,2.8640526
280.6376365,88.1254595,11.25000185,2.8466817
280.4451553,86.1350453,11.28158255,2.834479
280.2526027,84.1446383,11.3129403,2.8077553
280.0599814,82.1542375,11.343916925,2.7909688
279.8672937,80.1638433,11.374624775,2.7791462
279.6745421,78.1734556,11.405120375,2.7533802
279.4817289,76.1830734,11.43525305,2.7371431
279.2888563,74.1926971,11.465129525,2.725679
279.0959263,72.2023266,11.494803725,2.7008121
278.9029409,70.2119611,11.524131825,2.6850925
278.7099022,68.2216009,11.5532154,2.6739673
278.5168119,66.231246,11.582105925,2.6499461
278.3236719,64.2408955,11.610665975,2.6347149
278.1304839,62.2505498,11.6389924,2.6239105
277.9372495,60.2602088,11.667134325,2.6006862
277.7439703,58.2698719,11.694960325,2.5859167
277.5506479,56.2795392,11.722562825,2.5754165
277.3572836,54.2892108,11.749988775,2.5529444
277.163879,52.2988861,11.7771124,2.5386121
276.9704354,50.3085652,11.80402195,2.5284009
276.7769541,48.3182482,11.830762425,2.5066399
276.5834364,46.3279345,11.857213225,2.4927222
276.3898834,44.3376242,11.88345875,2.4827859
276.1962964,42.3473174,11.9095422,2.4616982
276.0026764,40.3570137,11.9353478,2.4481743
275.8090246,38.366713,11.960956425,2.4384999
275.615342,36.3764156,11.986409475,2.4180506
275.4216296,34.3861208,12.0115958,2.4049012
275.2278884,32.3958289,12.0365929,2.3954767
275.0341193,30.4055398,12.06144055,2.3756336
274.8403232,28.4152532,12.0860319,2.3628409
274.646501,26.4249691,12.1104413,2.3536549
274.4526535,24.4346877,12.134707,2.3343881
274.2587816,22.4444084,12.158726225,2.3219356
274.0648859,20.4541316,12.182570325,2.3129778
273.8709674,18.463857,12.20627615,2.2942596
273.6770266,16.4735845,12.229744725,2.2821319
273.4830644,14.4833141,12.25304465,2.2733925
273.2890813,12.4930459,12.276211375,2.2551971
273.0950781,10.5027794,12.299149575,2.2433798
272.9010553,8.5125149,12.321925225,2.2348498
272.7070136,6.5222524,12.344572475,2.2171532
272.5129536,4.5319915,12.366999425,2.2056329
272.3188758,2.5417324,12.38926955,2.1973037
272.1247808,0.551475,12.41141585,2.1800836
271.9306692,-1.4387808,12.4333496,2.1688479
271.7365413,-3.429035,12.455131975,2.1607115
271.5423978,-5.4192877,12.476794825,2.1439469
271.3482392,-7.4095389,12.4982525,2.132984
271.1540658,-9.3997887,12.51956395,2.125033
270.9598781,-11.3900371,12.540759925,2.1087044
270.7656766,-13.3802841,12.5617577,2.0980033
270.5714617,-15.3705299,12.582614125,2.0902306
270.3772337,-17.3607743,12.603358975,2.0743197
270.1829932,-19.3510175,12.623912225,2.0638701
269.9887404,-21.3412596,12.64432875,2.0562692
269.7944758,-23.3315004,12.664637375,2.0407587
269.6001996,-25.3217402,12.68476065,2.0305508
269.4059123,-27.3119789,12.704751625,2.0231154
269.2116142,-29.3022164,12.724638175,2.0079893
269.0173056,-31.292453,12.74434535,1.9980141
268.8229867,-33.2826886,12.763924425,1.9907383
268.628658,-35.2729232,12.7834024,1.9759812
268.4343197,-37.2631569,12.80270665,1.96623
268.2399721,-39.2533897,12.821886825,1.9591083
268.0456155,-41.2436216,12.840969,1.944706
267.85125,-43.2338526,12.8598829,1.9351708
267.6568761,-45.2240828,12.8786765,1.9281978
267.462494,-47.2143122,12.897375125,1.9141368
267.2681038,-49.2045408,12.915910625,1.9048098
267.0737058,-51.1947687,12.93432945,1.8979806
266.8793003,-53.1849958,12.952656175,1.8842481
266.6848875,-55.1752222,12.9708247,1.8751221
266.4904675,-57.1654479,12.98888,1.868432
266.2960407,-59.1556729,13.00684595,1.855016
266.1016072,-61.1458973,13.024658375,1.8460841
265.9071671,-63.1361211,13.042360875,1.8395286
265.7127207,-65.1263442,13.05997665,1.8264176
265.5182682,-67.1165667,13.0774434,1.8176733
265.3238098,-69.1067887,13.0948034,1.8112481
265.1293456,-71.0970101,13.112079175,1.7984314
264.9348758,-73.0872309,13.1292102,1.7898685
264.7404005,-75.0774512,13.1462375,1.7835696
264.5459199,-77.067671,13.16318295,1.7710369
264.3514342,-79.0578903,13.1799878,1.7626495
264.1569435,-81.048109,13.1966918,1.7564731
263.962448,-83.0383274,13.21331625,1.7442147
263.7679478,-85.0285452,13.229804025,1.7359972
263.573443,-87.0187627,13.24619375,1.7299395
263.3789338,-89.0089797,13.262506125,1.7179461
263.1844203,-90.9991962,13.278685575,1.7098933
262.9899026,-92.9894124,13.294769625,1.7039508
262.7953809,-94.9796282,13.31077845,1.6922137
262.6008552,-96.9698435,13.326657975,1.6843204
262.4063257,-98.9600585,13.342444675,1.6784898
262.2117925,-100.9502732,13.35815815,1.6670007
262.0172557,-102.9404874,13.3737458,1.6592621
261.8227154,-104.9307014,13.389243075,1.6535402
261.6281717,-106.920915,13.404669075,1.6422911
261.4336248,-108.9111283,13.419972575,1.6347026
261.2390746,-110.9013413,13.43518805,1.6290863
261.0445213,-112.891554,13.45033415,1.6180696
260.849965,-114.8817663,13.465360925,1.6106268
260.6554058,-116.8719784,13.480301975,1.6051132
260.4608438,-118.8621903,13.4951754,1.5943216
260.266279,-120.8524018,13.509932625,1.5870204
260.0717115,-122.8426131,13.524606275,1.5816067
259.8771415,-124.8328242,13.53921405,1.5710334
259.6825689,-126.8230349,13.5537086,1.5638696
259.4879939,-128.8132455,13.56812165,1.5585531
259.2934165,-130.8034559,13.5824705,1.5481915
259.0988369,-132.7936659,13.596708975,1.5411613
258.904255,-134.7838758,13.610867975,1.5359395
258.709671,-136.7740855,13.624964375,1.5257832
258.5150849,-138.764295,13.63895315,1.518883
258.3204967,-140.7545042,13.6528644,1.5137533
258.1259066,-142.7447133,13.6667146,1.5037963
257.9313146,-144.7349222,13.6804598,1.4970225
257.7367208,-146.7251309,13.6941294,1.4919826
257.5421252,-148.7153395,13.7077394,1.4822192
257.3475278,-150.7055478,13.721246975,1.4755685
257.1529288,-152.695756,13.73468075,1.470616
256.9583282,-154.6859641,13.748056375,1.4610406
256.763726,-156.676172,13.761332025,1.4545097
256.5691222,-158.6663797,13.774535625,1.4496425
256.3745171,-160.6565874,13.787682475,1.4402498
256.1799105,-162.6467948,13.800731725,1.4338355
255.9853025,-164.6370021,13.813710625,1.4290516
255.7906932,-166.6272094,13.8266341,1.4198364
255.5960826,-168.6174164,13.839462275,1.4135358
255.4014708,-170.6076233,13.852221725,1.408833
255.2068578,-172.5978303,13.86492705,1.3997906
255.0122437,-174.5880369,13.877539325,1.3936008
254.8176284,-176.5782435,13.890084425,1.3889772
254.6230121,-178.5684501,13.90257665,1.3801028
254.4283947,-180.5586565,13.91497795,1.3740211
254.2337764,-182.5488627,13.927313625,1.3694747
254.0391571,-184.5390691,13.939597625,1.3607638
253.8445369,-186.5292751,13.951792775,1.3547874
253.6499158,-188.5194811,13.9639238,1.3503166
253.4552938,-190.5096872,13.9760043,1.3417649
253.2606711,-192.499893,13.98799795,1.3358913
253.0660475,-194.4900988,13.999928925,1.3314942
252.8714232,-196.4803047,14.011810475,1.3230975
252.6767982,-198.4705102,14.02360715,1.3173241
252.4821725,-200.4607158,14.0353425,1.3129991
252.2875462,-202.4509215,14.047029575,1.3047533
252.0929192,-204.4411269,14.0586336,1.2990779
251.8982917,-206.4313322,14.070177675,1.2948233
251.7036636,-208.4215377,14.0816745,1.2867246
251.5090349,-210.4117429,14.093090125,1.2811449
251.3144058,-212.4019482,14.1044471,1.276959
251.1197761,-214.3921535,14.11575785,1.2690038
250.925146,-216.3823586,14.12698915,1.2635174
250.7305155,-218.3725637,14.13816305,1.2593988
250.5358846,-220.3627689,14.14929175,1.2515834
250.3412533,-222.3529738,14.160342725,1.2461883
250.1466216,-224.3431788,14.171337475,1.2421355
249.9519896,-226.3333839,14.182288,1.2344564
249.7573574,-228.3235888,14.193162475,1.2291505
249.5627248,-230.3137937,14.203981925,1.225162
249.368092,-232.3039987,14.21475805,1.2176159
249.173459,-234.2942035,14.22545975,1.2123972
248.9788257,-236.2844083,14.236107575,1.2084717
248.7841923,-238.2746133,14.246713,1.2010554
248.5895587,-240.264818,14.257245525,1.1959219
248.394925,-242.2550228,14.2677253,1.192058
248.2002911,-244.2452277,14.278163575,1.1847683
248.0056571,-246.2354324,14.28853045,1.1797182
247.8110231,-248.2256371,14.298845675,1.1759147
247.616389,-250.2158421,14.30912025,1.1687486
247.4217549,-252.2060468,14.3193249,1.1637801
247.2271208,-254.1962514,14.32947895,1.1600355
247.0324865,-256.1864564,14.339593175,1.1529893
246.8378517,-258.1766612,14.3496389,1.1481003
246.6432138,-260.1668669,14.359635025,1.1444137
246.448573,-262.1570705,14.36959215,1.1374873
246.2539306,-264.1472754,14.379482175,1.132677
246.0592879,-266.13748,14.389323625,1.1290471
245.8646456,-268.1276824,14.39912685,1.1222354
245.6700032,-270.1178874,14.4088643,1.1175009
245.475361,-272.1080922,14.41855415,1.1139263
245.2807191,-274.0982945,14.428206525,1.107228
245.0860772,-276.0884997,14.43779445,1.1025677
244.8914355,-278.0787045,14.4473357,1.0990474
244.6967942,-280.0689067,14.45684025,1.0924603
244.5021528,-282.0591121,14.466281625,1.0878723
244.3075118,-284.049317,14.475677225,1.0844051
244.1128712,-286.0395191,14.485036825,1.0779272
243.9182306,-288.0297246,14.4943345,1.0734095
243.7235903,-290.0199297,14.5035873,1.0699945
243.5289506,-292.0101317,14.5128048,1.0636237
243.3343109,-294.0003375,14.521961625,1.0591744
243.1396715,-295.9905427,14.5310744,1.0558105
242.9450328,-297.9807446,14.54015255,1.0495449
242.7503941,-299.9709506,14.5491712,1.0451623
242.5557558,-301.961156,14.55814665,1.0418485
242.3611182,-303.9513579,14.56708815,1.0356863
242.1664806,-305.941564,14.5759713,1.0313685
241.9718435,-307.9317696,14.584812075,1.0281037
241.7772072,-309.9219714,14.5936195,1.0220433
241.5825709,-311.9121778,14.60236975,1.0177884
241.3879351,-313.9023835,14.611078375,1.0145718
241.1933001,-315.8925854,14.619754325,1.0086113
240.9986652,-317.8827919,14.628374175,1.0044177
240.8040309,-319.8729978,14.636953175,1.0012483
240.6093975,-321.8631997,14.645500075,0.9953862
240.4147641,-323.8534065,14.653992,0.9912521
240.2201314,-325.8436126,14.662443775,0.9881291
240.0254997,-327.8338145,14.670864075,0.9823638
239.830868,-329.8240215,14.67923045,0.9782875
239.6362371,-331.8142278,14.687557375,0.9752099
239.4416071,-333.8044299,14.6958534,0.9695399
239.2469773,-335.794637,14.704096575,0.9655198
239.0523483,-337.7848436,14.71230095,0.9624868
238.8577203,-339.7750457,14.720475025,0.9569106
238.6630925,-341.7652531,14.72859725,0.9529451
238.4684655,-343.7554599,14.73668135,0.949956
238.2738396,-345.7456623,14.7447357,0.9444732
238.0792143,-347.7358699,14.752739175,0.9405621
237.8845933,-349.7260747,14.760705225,0.9376163
237.6899782,-351.7162787,14.768642025,0.932222
237.4953683,-353.7064853,14.77652895,0.9283601
237.3007606,-355.6966921,14.784379025,0.9254556
237.1061535,-357.6869004,14.792200375,0.9201516
236.9115475,-359.6771074,14.799972825,0.9163416
236.7169425,-361.6673146,14.807709025,0.9134793
236.5223381,-363.6575231,14.815417025,0.9082622
236.3277349,-365.6477303,14.82307705,0.9045024
236.1331327,-367.6379377,14.830701425,0.901681
235.9385313,-369.6281467,14.838298125,0.896549
235.7439311,-371.6183541,14.845847725,0.8928386
235.549332,-373.6085618,14.853362275,0.8900574
235.3547337,-375.5987712,14.860849625,0.8850086
235.1601368,-377.5889789,14.868290775,0.8813469
234.965541,-379.5791869,14.87569745,0.8786052
234.7709462,-381.5693967,14.8830774,0.8736378
234.5763528,-383.5596047,14.890412,0.8700242
234.3817606,-385.549813,14.897712675,0.8673213
234.1871694,-387.5400232,14.9049871,0.8624334
233.9925797,-389.5302315,14.912217025,0.8588673
233.7979913,-391.5204402,14.91941355,0.8562026
233.6034041,-393.5106509,14.926584325,0.8513924
233.4088184,-395.5008596,14.933711375,0.8478733
233.214234,-397.4910686,14.9408056,0.845246
233.0196509,-399.4812798,14.947874475,0.8405118
232.8250694,-401.4714888,14.954900475,0.8370391
232.6304893,-403.4616982,14.96189415,0.8344487
232.4359105,-405.4519099,14.968862925,0.8297888
232.2413335,-407.4421194,14.975789575,0.826362
232.046758,-409.4323292,14.982684425,0.8238078
231.8521838,-411.4225414,14.989554825,0.8192205
231.6576115,-413.4127513,14.996383825,0.815839
231.4630407,-415.4029615,15.00318155,0.8133205
231.2684714,-417.3931743,15.00995525,0.8088042
231.073904,-419.3833846,15.0166883,0.8054675
230.8793383,-421.3735954,15.02339055,0.802984
230.684774,-423.3638086,15.030069175,0.7985371
230.4902118,-425.3540195,15.036707875,0.7952447
230.2956513,-427.3442307,15.0433163,0.7927956
230.1010924,-429.3344445,15.049901475,0.7884166
229.9065356,-431.3246559,15.056447425,0.785168
229.7119806,-433.3148676,15.06296355,0.7827528
229.5174273,-435.305082,15.06945685,0.77844
229.322876,-437.2952939,15.0759116,0.7752344
229.128326,-439.2855068,15.082337025,0.7728524
228.9337767,-441.2757215,15.088739975,0.768605
228.7392286,-443.2659342,15.09510505,0.7654428
228.5446822,-445.2561472,15.101441275,0.7630936
228.3501378,-447.2463616,15.1077554,0.7589095
228.1555955,-449.2365749,15.1140323,0.7557893
227.9610554,-451.2267885,15.1202808,0.7534722
227.7665173,-453.2170035,15.12650755,0.7493504
227.5719814,-455.2072174,15.132697725,0.7462719
227.3774478,-457.1974316,15.13885995,0.7439864
227.1829162,-459.1876472,15.1450008,0.7399256
226.988387,-461.1778618,15.15110565,0.7368882
226.79386,-463.1680767,15.157183,0.7346338
226.5993353,-465.158293,15.16323935,0.7306329
226.404813,-467.1485082,15.169260325,0.727636
226.210293,-469.1387238,15.1752542,0.7254122
226.0157752,-471.1289408,15.181227425,0.72147
225.82126,-473.1191567,15.18716585,0.718513
225.6267472,-475.109373,15.193077625,0.7163194
225.4322368,-477.0995907,15.19896905,0.7124346
225.2377289,-479.0898074,15.204826275,0.7095171
225.0432235,-481.0800243,15.210657275,0.707353
224.8487205,-483.0702428,15.216468275,0.7035247
224.6542201,-485.0604602,15.2222456,0.700646
224.4597223,-487.0506779,15.227997125,0.6985111
224.2652269,-489.0408971,15.23372895,0.694738
224.0707343,-491.0311152,15.2394277,0.6918978
223.8762442,-493.0213337,15.245101025,0.6897915
223.6817567,-495.0115536,15.25075495,0.6860727
223.4872719,-497.0017726,15.25637635,0.6832702
223.2927897,-498.9919918,15.261972725,0.6811922
223.0983102,-500.9822125,15.267550025,0.6775265
222.9038335,-502.9724323,15.2730953,0.6747614
222.7093595,-504.9626523,15.278615925,0.6727111
222.5148881,-506.9528738,15.2841178,0.6690976
222.3204197,-508.9430944,15.289588175,0.6663693
222.1259541,-510.9333152,15.295034275,0.6643463
221.9314913,-512.9235376,15.300461925,0.6607839
221.7370314,-514.9137589,15.305858575,0.6580919
221.5425745,-516.9039807,15.311231325,0.6560958
221.3481204,-518.8942038,15.3165859,0.6525836
221.1536693,-520.8844261,15.321909975,0.6499274
220.9592211,-522.8746487,15.327210525,0.6479578
220.7647755,-524.8648726,15.3324932,0.6444947
220.5703326,-526.8550956,15.33774585,0.6418735
220.3758917,-528.8453194,15.342975325,0.6399297
220.1814516,-530.8355441,15.3481872,0.6365151
219.9870114,-532.8257681,15.3533695,0.6339293
219.7925715,-534.8159923,15.358529,0.6320114
219.5981316,-536.8062155,15.3636712,0.6286441
219.4036907,-538.7964394,15.368784275,0.6260921
219.2092475,-540.786663,15.3738749,0.6241991
219.0148003,-542.7768856,15.37894845,0.6208783
218.8203468,-544.7671083,15.383993375,0.6183597
218.6258847,-546.75733,15.389016175,0.6164912
218.4314109,-548.7475501,15.39402215,0.6132158
218.2369217,-550.7377692,15.39899995,0.6107296
218.0424128,-552.7279864,15.40395595,0.6088849
217.8478795,-554.7182007,15.408895375,0.6056535
217.653316,-556.7084126,15.41380705,0.6031985
217.4587159,-558.6986208,15.418697225,0.6013767
217.2640721,-560.6888243,15.423571125,0.5981875
217.0693764,-562.6790232,15.428417625,0.5957619
216.8746201,-564.6692162,15.433242975,0.5939617
216.6797937,-566.6594018,15.438052225,0.5908124
216.4848867,-568.6495801,15.4428345,0.5884147
216.2898883,-570.6397493,15.4475959,0.586635
216.094787,-572.6299081,15.452341425,0.5835237
215.8995709,-574.620056,15.45706035,0.5811529
215.7042283,-576.6101915,15.461758675,0.5793932
215.5087474,-578.600313,15.46644135,0.5763199
215.3131166,-580.5904202,15.471097775,0.573977
215.1173254,-582.5805116,15.475733875,0.5722383
